# ABCx3 canonical Hungarian classic-tile lexicon v1
# key=base64url one-byte token identifiers; value=NFC surface
# Compatibility aliases first; preferred physical spelling follows.
DAERECAR	halkul
DAERECARAhw	halkulás
DAERECARDAEe	halkulhat
DAERECARDw	halkulj
DAERECARDwEQ	halkuljak
DAERECARDwIR	halkuljál
DAERECARDxYU	halkuljon
DAERECARDyAUEA	halkuljunk
DAERECARFAE	halkulna
DAERECARFAEQ	halkulnak
DAERECARFAIR	halkulnál
DAERECARFAIUEA	halkulnánk
DAERECARFAgQ	halkulnék
DAERECARFA0	halkulni
DAERECARFA0B	halkulnia
DAERECARFA0gEA	halkulniuk
DAERECARFBYG	halkulnod
DAERECARFBYT	halkulnom
DAERECARFCAUEA	halkulnunk
DAERECARFhA	halkulok
DAERECARFw	halkuló
DAERECARHQ	halkulsz
DAERECARHg	halkult
DAERECARHgEQ	halkultak
DAERECARHgET	halkultam
DAERECARHgIR	halkultál
DAERECARHhYQ	halkultok
DAERECARHiAUEA	halkultunk
DAERECARIBQQ	halkulunk
DAERECARJAE	halkulva
DAEREQ	hall
DAEREQEQ	hallak
DAEREQER	hallal
DAEREQERDQ	hallali
DAEREQEUAQ	hallana
DAEREQEUARA	hallanak
DAEREQEUAg	hallaná
DAEREQEUAgY	hallanád
DAEREQEUAhA	hallanák
DAEREQEUAhE	hallanál
DAEREQEUAhEBEA	hallanálak
DAEREQEUAhM	hallanám
DAEREQEUAhQBEA	hallanának
DAEREQEUAhQQ	hallanánk
DAEREQEUAh4WEA	hallanátok
DAEREQEUCBA	hallanék
DAEREQEUDQ	hallani
DAEREQEUDQE	hallania
DAEREQEUDSAQ	hallaniuk
DAEREQEUFgY	hallanod
DAEREQEUFhM	hallanom
DAEREQEUFh4WEA	hallanotok
DAEREQEUIBQQ	hallanunk
DAEREQEcBg	hallasd
DAEREQEcHA	hallass
DAEREQEcHAE	hallassa
DAEREQEcHAEG	hallassad
DAEREQEcHAEQ	hallassak
DAEREQEcHAET	hallassam
DAEREQEcHAIQ	hallassák
DAEREQEcHAIR	hallassál
DAEREQEcHAgQ	hallassék
DAEREQEcHBYU	hallasson
DAEREQEcHCAQ	hallassuk
DAEREQEcHCAUEA	hallassunk
DAEREQEd	hallasz
DAEREQEe	hallat
DAEREQEeAhQ	hallatán
DAEREQEeAhsB	hallatára
DAEREQEeAhw	hallatás
DAEREQEeDAEe	hallathat
DAEREQEeDwE	hallatja
DAEREQEeDwIQ	hallatják
DAEREQEeDyAQ	hallatjuk
DAEREQEeEQEQ	hallatlak
DAEREQEeEQEU	hallatlan
DAEREQEeEQEUHg	hallatlant
DAEREQEeFAE	hallatna
DAEREQEeFAEQ	hallatnak
DAEREQEeFAI	hallatná
DAEREQEeFAIG	hallatnád
DAEREQEeFAIQ	hallatnák
DAEREQEeFAIR	hallatnál
DAEREQEeFAIT	hallatnám
DAEREQEeFAIUEA	hallatnánk
DAEREQEeFAgQ	hallatnék
DAEREQEeFA0	hallatni
DAEREQEeFA0B	hallatnia
DAEREQEeFA0gEA	hallatniuk
DAEREQEeFBYG	hallatnod
DAEREQEeFBYT	hallatnom
DAEREQEeFCAUEA	hallatnunk
DAEREQEeFgY	hallatod
DAEREQEeFhA	hallatok
DAEREQEeFhM	hallatom
DAEREQEeFh4e	hallatott
DAEREQEeFw	hallató
DAEREQEeFxw	hallatós
DAEREQEeHQ	hallatsz
DAEREQEeHQIc	hallatszás
DAEREQEeHQ0Q	hallatszik
DAEREQEeHRYQ	hallatszok
DAEREQEeHRYR	hallatszol
DAEREQEeHRYT	hallatszom
DAEREQEeHRc	hallatszó
DAEREQEeHSQB	hallatszva
DAEREQEeHgE	hallatta
DAEREQEeHgEG	hallattad
DAEREQEeHgEQ	hallattak
DAEREQEeHgET	hallattam
DAEREQEeHgIQ	hallatták
DAEREQEeHgIR	hallattál
DAEREQEeHhYQ	hallattok
DAEREQEeHiAQ	hallattuk
DAEREQEeHiAUEA	hallattunk
DAEREQEeIBQQ	hallatunk
DAEREQEeJAE	hallatva
DAEREQEeJAIU	hallatván
DAEREQI	hallá
DAEREQIc	hallás
DAEREQIcAQ	hallása
DAEREQIcARAWGw	hallásakor
DAEREQIcAgMBFA	hallásában
DAEREQIcAgMXEQ	hallásából
DAEREQIcAgwWJQ	hallásához
DAEREQIcAhQ	hallásán
DAEREQIcAhQBEA	hallásának
DAEREQIcAhsB	hallására
DAEREQIcAhsXEQ	hallásáról
DAEREQIcAh4	hallását
DAEREQIcAh4XEQ	hallásától
DAEREQIcAiQBEQ	hallásával
DAEREQIcAwE	hallásba
DAEREQIcAwEU	hallásban
DAEREQIcAwcRDQ	hallásbeli
DAEREQIcAxcR	hallásból
DAEREQIcCA	hallásé
DAEREQIcCBQ	hallásén
DAEREQIcCBse	hallásért
DAEREQIcDBYl	halláshoz
DAEREQIcDQ	hallási
DAEREQIcDQo	hallásig
DAEREQIcDREBCg	hallásilag
DAEREQIcEAgUHg	hallásként
DAEREQIcEBYb	halláskor
DAEREQIcFAEQ	hallásnak
DAEREQIcFAIR	hallásnál
DAEREQIcFgY	hallásod
DAEREQIcFgYBHg	hallásodat
DAEREQIcFgYbAQ	hallásodra
DAEREQIcFhA	hallások
DAEREQIcFhABHg	hallásokat
DAEREQIcFhADAQ	hallásokba
DAEREQIcFhANCg	hallásokig
DAEREQIcFhAQAg	hallásokká
DAEREQIcFhAWFA	hallásokon
DAEREQIcFhAbAQ	hallásokra
DAEREQIcFhAgEQ	hallásokul
DAEREQIcFhM	hallásom
DAEREQIcFhMBHg	hallásomat
DAEREQIcFhMWFA	hallásomon
DAEREQIcFhMbAQ	hallásomra
DAEREQIcFhQ	halláson
DAEREQIcGwE	hallásra
DAEREQIcGxcR	hallásról
DAEREQIcHAER	hallással
DAEREQIcHAI	hallássá
DAEREQIcHg	hallást
DAEREQIcHhcR	hallástól
DAEREQIcIBA	hallásuk
DAEREQIcIBABHg	hallásukat
DAEREQIcIBE	hallásul
DAEREQIcIBQQ	hallásunk
DAEREQIcIQ	hallású
DAEREQMB	hallba
DAEREQMBFA	hallban
DAEREQMXEQ	hallból
DAEREQY	halld
DAEREQcRIA8B	halleluja
DAEREQcRIA8CEA	halleluják
DAEREQcRIA8CHA	hallelujás
DAEREQcRIA8CHg	halleluját
DAEREQckBxw	halleves
DAEREQckBxwDBw	hallevesbe
DAEREQckBxwHEA	hallevesek
DAEREQckBxwHFA	hallevesen
DAEREQckBxwNCg	hallevesig
DAEREQckBxwbBw	hallevesre
DAEREQckBxwcCA	hallevessé
DAEREQckBxwe	hallevest
DAEREQckBxwiEQ	hallevesül
DAEREQg	hallé
DAEREQgIGx4	halléért
DAEREQgN	halléi
DAEREQgNCg	halléig
DAEREQgQ	hallék
DAEREQgU	hallén
DAEREQgaBRk	hallépcső
DAEREQgbHg	hallért
DAEREQge	hallét
DAEREQoB	hallga
DAEREQoBHAY	hallgasd
DAEREQoBHBw	hallgass
DAEREQoBHBwB	hallgassa
DAEREQoBHBwBBg	hallgassad
DAEREQoBHBwBEA	hallgassak
DAEREQoBHBwBEw	hallgassam
DAEREQoBHBwCEA	hallgassák
DAEREQoBHBwCEQ	hallgassál
DAEREQoBHBwWFA	hallgasson
DAEREQoBHBwgEA	hallgassuk
DAEREQoBHg	hallgat
DAEREQoBHgEK	hallgatag
DAEREQoBHgIc	hallgatás
DAEREQoBHgIcDQ	hallgatási
DAEREQoBHgwBHg	hallgathat
DAEREQoBHg8B	hallgatja
DAEREQoBHg8CEA	hallgatják
DAEREQoBHg8gEA	hallgatjuk
DAEREQoBHhEBEA	hallgatlak
DAEREQoBHhQB	hallgatna
DAEREQoBHhQBEA	hallgatnak
DAEREQoBHhQC	hallgatná
DAEREQoBHhQCBg	hallgatnád
DAEREQoBHhQCEA	hallgatnák
DAEREQoBHhQCEQ	hallgatnál
DAEREQoBHhQCEw	hallgatnám
DAEREQoBHhQIEA	hallgatnék
DAEREQoBHhQN	hallgatni
DAEREQoBHhQNAQ	hallgatnia
DAEREQoBHhQWBg	hallgatnod
DAEREQoBHhQWEw	hallgatnom
DAEREQoBHhYG	hallgatod
DAEREQoBHhYQ	hallgatok
DAEREQoBHhYT	hallgatom
DAEREQoBHhYeHg	hallgatott
DAEREQoBHhc	hallgató
DAEREQoBHhcDAQ	hallgatóba
DAEREQoBHhcDAw	hallgatóbb
DAEREQoBHhcG	hallgatód
DAEREQoBHhcI	hallgatóé
DAEREQoBHhcIHg	hallgatóét
DAEREQoBHhcN	hallgatói
DAEREQoBHhcNBg	hallgatóid
DAEREQoBHhcNCA	hallgatóié
DAEREQoBHhcNCg	hallgatóig
DAEREQoBHhcNEA	hallgatóik
DAEREQoBHhcNEw	hallgatóim
DAEREQoBHhcNFA	hallgatóin
DAEREQoBHhcNHg	hallgatóit
DAEREQoBHhcPAQ	hallgatója
DAEREQoBHhcQ	hallgatók
DAEREQoBHhcQCA	hallgatóké
DAEREQoBHhcT	hallgatóm
DAEREQoBHhcU	hallgatón
DAEREQoBHhcUEA	hallgatónk
DAEREQoBHhcbAQ	hallgatóra
DAEREQoBHhcc	hallgatós
DAEREQoBHhce	hallgatót
DAEREQoBHhcgEQ	hallgatóul
DAEREQoBHhckAg	hallgatóvá
DAEREQoBHhclFw	hallgatózó
DAEREQoBHh0	hallgatsz
DAEREQoBHh4B	hallgatta
DAEREQoBHh4BBg	hallgattad
DAEREQoBHh4BEA	hallgattak
DAEREQoBHh4BEw	hallgattam
DAEREQoBHh4BHg	hallgattat
DAEREQoBHh4CEA	hallgatták
DAEREQoBHh4CEQ	hallgattál
DAEREQoBHh4WEA	hallgattok
DAEREQoBHh4gEA	hallgattuk
DAEREQoBHiAUEA	hallgatunk
DAEREQoBHiQB	hallgatva
DAEREQoBHiQCFA	hallgatván
DAEREQwBHAY	hallhasd
DAEREQwBHBw	hallhass
DAEREQwBHBwB	hallhassa
DAEREQwBHBwBBg	hallhassad
DAEREQwBHBwBEA	hallhassak
DAEREQwBHBwBEw	hallhassam
DAEREQwBHBwCEA	hallhassák
DAEREQwBHBwCEQ	hallhassál
DAEREQwBHBwWFA	hallhasson
DAEREQwBHBwgEA	hallhassuk
DAEREQwBHg	hallhat
DAEREQwBHg8B	hallhatja
DAEREQwBHg8CEA	hallhatják
DAEREQwBHg8gEA	hallhatjuk
DAEREQwBHhEBEA	hallhatlak
DAEREQwBHhQB	hallhatna
DAEREQwBHhQBEA	hallhatnak
DAEREQwBHhQC	hallhatná
DAEREQwBHhQCBg	hallhatnád
DAEREQwBHhQCEA	hallhatnák
DAEREQwBHhQCEQ	hallhatnál
DAEREQwBHhQCEw	hallhatnám
DAEREQwBHhQIEA	hallhatnék
DAEREQwBHhQN	hallhatni
DAEREQwBHhQNAQ	hallhatnia
DAEREQwBHhQWBg	hallhatnod
DAEREQwBHhQWEw	hallhatnom
DAEREQwBHhYG	hallhatod
DAEREQwBHhYQ	hallhatok
DAEREQwBHhYT	hallhatom
DAEREQwBHhYeHg	hallhatott
DAEREQwBHhc	hallható
DAEREQwBHhcBEA	hallhatóak
DAEREQwBHhcBFA	hallhatóan
DAEREQwBHhcDAQ	hallhatóba
DAEREQwBHhcDAw	hallhatóbb
DAEREQwBHhcNCg	hallhatóig
DAEREQwBHhcQ	hallhatók
DAEREQwBHhcU	hallhatón
DAEREQwBHhcbAQ	hallhatóra
DAEREQwBHhce	hallhatót
DAEREQwBHhcgEQ	hallhatóul
DAEREQwBHhckAg	hallhatóvá
DAEREQwBHh0	hallhatsz
DAEREQwBHh4B	hallhatta
DAEREQwBHh4BBg	hallhattad
DAEREQwBHh4BEA	hallhattak
DAEREQwBHh4BEw	hallhattam
DAEREQwBHh4CEA	hallhatták
DAEREQwBHh4CEQ	hallhattál
DAEREQwBHh4WEA	hallhattok
DAEREQwBHh4gEA	hallhattuk
DAEREQwBHiAUEA	hallhatunk
DAEREQwBHiQB	hallhatva
DAEREQwWJQ	hallhoz
DAEREQ0	halli
DAEREQ0K	hallig
DAEREQ0Q	hallik
DAEREQ0dHg	halliszt
DAEREQ0dHgce	hallisztet
DAEREQ8B	hallja
DAEREQ8BBg	halljad
DAEREQ8BEA	halljak
DAEREQ8BEQEQ	halljalak
DAEREQ8BEw	halljam
DAEREQ8BFAEQ	halljanak
DAEREQ8BHhYQ	halljatok
DAEREQ8CAwE	halljába
DAEREQ8CAwEU	halljában
DAEREQ8CAxcR	halljából
DAEREQ8CEA	hallják
DAEREQ8CEQ	halljál
DAEREQ8CFA	hallján
DAEREQ8CFAEQ	halljának
DAEREQ8CHg	hallját
DAEREQ8CHhYQ	halljátok
DAEREQ8WFA	halljon
DAEREQ8gEA	halljuk
DAEREQ8gFBA	halljunk
DAERERAIFB4	hallként
DAERERQBEA	hallnak
DAERERQCEQ	hallnál
DAERERYG	hallod
DAERERYQ	hallok
DAERERYQAR4	hallokat
DAERERYQAwE	hallokba
DAERERYQAwEU	hallokban
DAERERYQAxcR	hallokból
DAERERYQCBse	hallokért
DAERERYQDBYl	hallokhoz
DAERERYQDQo	hallokig
DAERERYQEAER	hallokkal
DAERERYQEAI	hallokká
DAERERYQEAgUHg	hallokként
DAERERYQFAEQ	halloknak
DAERERYQFAIR	halloknál
DAERERYQFhQ	hallokon
DAERERYQGwE	hallokra
DAERERYQGxcR	hallokról
DAERERYQHhcR	halloktól
DAERERYQIBE	hallokul
DAERERYT	hallom
DAERERYTAhw	hallomás
DAERERYTAhwB	hallomása
DAERERYTAhwDAQ	hallomásba
DAERERYTAhwNCg	hallomásig
DAERERYTAhwWEA	hallomások
DAERERYTAhwWEw	hallomásom
DAERERYTAhwWFA	hallomáson
DAERERYTAhwWHA	hallomásos
DAERERYTAhwbAQ	hallomásra
DAERERYTAhwcAg	hallomássá
DAERERYTAhwe	hallomást
DAERERYTAhwgEQ	hallomásul
DAERERYU	hallon
DAERERYc	hallos
DAERERYeFhA	hallotok
DAERERYeHg	hallott
DAERERYeHgE	hallotta
DAERERYeHgEG	hallottad
DAERERYeHgEN	hallottai
DAERERYeHgEQ	hallottak
DAERERYeHgER	hallottal
DAERERYeHgET	hallottam
DAERERYeHgEU	hallottan
DAERERYeHgEe	hallottat
DAERERYeHgI	hallottá
DAERERYeHgIQ	hallották
DAERERYeHgIR	hallottál
DAERERYeHgMB	hallottba
DAERERYeHgMBFA	hallottban
DAERERYeHgMXEQ	hallottból
DAERERYeHggbHg	hallottért
DAERERYeHgwWJQ	hallotthoz
DAERERYeHg0K	hallottig
DAERERYeHhQBEA	hallottnak
DAERERYeHhQCEQ	hallottnál
DAERERYeHhYU	hallotton
DAERERYeHhcR	hallottól
DAERERYeHhsB	hallottra
DAERERYeHhsXEQ	hallottról
DAERERYeHiAQ	hallottuk
DAERERYeHiAR	hallottul
DAERERYeHiAUEA	hallottunk
DAERERc	halló
DAERERcBEA	hallóak
DAERERcDAQ	hallóba
DAERERcDARQ	hallóban
DAERERcDFxE	hallóból
DAERERcFGQ	hallócső
DAERERcFGQMH	hallócsőbe
DAERERcFGQ0K	hallócsőig
DAERERcFGRQ	hallócsőn
DAERERcFGRsH	hallócsőre
DAERERcFGR4	hallócsőt
DAERERcFGSIR	hallócsőül
DAERERcFGSQI	hallócsővé
DAERERcIGx4	hallóért
DAERERcMFiU	hallóhoz
DAERERcNBgcK	hallóideg
DAERERcNCg	hallóig
DAERERcPAQ	hallója
DAERERcPAhsB	hallójára
DAERERcPAhsBHg	hallójárat
DAERERcQ	hallók
DAERERcQAQ	hallóka
DAERERcQAR4	hallókat
DAERERcQAgMB	hallókába
DAERERcQAgMBFA	hallókában
DAERERcQAgMXEQ	hallókából
DAERERcQAggbHg	hallókáért
DAERERcQAgwWJQ	hallókához
DAERERcQAg0K	hallókáig
DAERERcQAhA	hallókák
DAERERcQAhABHg	hallókákat
DAERERcQAhADAQ	hallókákba
DAERERcQAhANCg	hallókákig
DAERERcQAhAQAg	hallókákká
DAERERcQAhAWFA	hallókákon
DAERERcQAhAbAQ	hallókákra
DAERERcQAhAgEQ	hallókákul
DAERERcQAhMBHg	hallókámat
DAERERcQAhQ	hallókán
DAERERcQAhQBEA	hallókának
DAERERcQAhQCEQ	hallókánál
DAERERcQAhsB	hallókára
DAERERcQAhsXEQ	hallókáról
DAERERcQAh4	hallókát
DAERERcQAh4XEQ	hallókától
DAERERcQAiAR	hallókául
DAERERcQAiQBEQ	hallókával
DAERERcQAiQC	hallókává
DAERERcQAwE	hallókba
DAERERcQAwEU	hallókban
DAERERcQAxcR	hallókból
DAERERcQCBQe	hallóként
DAERERcQCBse	hallókért
DAERERcQDBYl	hallókhoz
DAERERcQDQo	hallókig
DAERERcQEAER	hallókkal
DAERERcQEAI	hallókká
DAERERcQEAgUHg	hallókként
DAERERcQFAEQ	hallóknak
DAERERcQFAIR	hallóknál
DAERERcQFhQ	hallókon
DAERERcQGwE	hallókra
DAERERcQGxcR	hallókról
DAERERcQHhcR	hallóktól
DAERERcQIBE	hallókul
DAERERcU	hallón
DAERERcUARA	hallónak
DAERERcUAhE	hallónál
DAERERcbAQ	hallóra
DAERERcbFxE	hallóról
DAERERcdBxsk	hallószerv
DAERERce	hallót
DAERERceFxE	hallótól
DAERERcgEQ	hallóul
DAERERckARE	hallóval
DAERERckAg	hallóvá
DAERERcl	hallóz
DAERERclAhw	hallózás
DAERERclCgEe	hallózgat
DAERERclDAEe	hallózhat
DAERERclDRA	hallózik
DAERERclFAE	hallózna
DAERERclFAEQ	hallóznak
DAERERclFAIR	hallóznál
DAERERclFAIUEA	hallóznánk
DAERERclFAgQ	hallóznék
DAERERclFA0	hallózni
DAERERclFA0B	hallóznia
DAERERclFA0gEA	hallózniuk
DAERERclFBYG	hallóznod
DAERERclFBYT	hallóznom
DAERERclFCAUEA	hallóznunk
DAERERclFhA	hallózok
DAERERclFhE	hallózol
DAERERclFhM	hallózom
DAERERclFh4e	hallózott
DAERERclHgEQ	hallóztak
DAERERclHgET	hallóztam
DAERERclHgIR	hallóztál
DAERERclHhYQ	hallóztok
DAERERclHiAUEA	hallóztunk
DAERERclIBQQ	hallózunk
DAERERclJQ	hallózz
DAERERclJQEQ	hallózzak
DAERERclJQIR	hallózzál
DAERERclJQgQ	hallózzék
DAERERclJRYU	hallózzon
DAERERclJSAUEA	hallózzunk
DAERERsB	hallra
DAERERsXEQ	hallról
DAERER0HGyM	hallszerű
DAERER0NEA	hallszik
DAERER4	hallt
DAERER4XEQ	halltól
DAERESAEDRQCEQ	hallucinál
DAERESAR	hallul
DAERESAUEA	hallunk
DAERESQB	hallva
DAERESQCFA	hallván
DAEREwE	halma
DAEREwEN	halmai
DAEREwENAwE	halmaiba
DAEREwENAwEU	halmaiban
DAEREwENAxcR	halmaiból
DAEREwENBhYU	halmaidon
DAEREwENDBYl	halmaihoz
DAEREwENEAgUHg	halmaiként
DAEREwENFA	halmain
DAEREwENFAEQ	halmainak
DAEREwENGwE	halmaira
DAEREwENGxcR	halmairól
DAEREwENHg	halmait
DAEREwENHhcR	halmaitól
DAEREwENJAER	halmaival
DAEREwEPFhQIJQ	halmajonéz
DAEREwEQCBQe	halmaként
DAEREwEl	halmaz
DAEREwElAQ	halmaza
DAEREwElAQ0	halmazai
DAEREwElAQ0T	halmazaim
DAEREwElAQ0e	halmazait
DAEREwElAR4	halmazat
DAEREwElAR4B	halmazata
DAEREwElAR4CHg	halmazatát
DAEREwElAR4DAQ	halmazatba
DAEREwElAR4N	halmazati
DAEREwElAR4NCg	halmazatig
DAEREwElAR4WEA	halmazatok
DAEREwElAR4WFA	halmazaton
DAEREwElAR4WHA	halmazatos
DAEREwElAR4WHg	halmazatot
DAEREwElAR4bAQ	halmazatra
DAEREwElAR4eAg	halmazattá
DAEREwElAR4gEQ	halmazatul
DAEREwElAgMB	halmazába
DAEREwElAgMBFA	halmazában
DAEREwElAgMXEQ	halmazából
DAEREwElAggbHg	halmazáért
DAEREwElAgwWJQ	halmazához
DAEREwElAhQ	halmazán
DAEREwElAhQBEA	halmazának
DAEREwElAhQCEQ	halmazánál
DAEREwElAhsB	halmazára
DAEREwElAhsXEQ	halmazáról
DAEREwElAh4	halmazát
DAEREwElAh4XEQ	halmazától
DAEREwElAiQBEQ	halmazával
DAEREwElAiQC	halmazává
DAEREwElAwE	halmazba
DAEREwElAwEU	halmazban
DAEREwElAwcRDQ	halmazbeli
DAEREwElAxcR	halmazból
DAEREwElCBse	halmazért
DAEREwElCQERIA	halmazfalu
DAEREwElDBYl	halmazhoz
DAEREwElDQo	halmazig
DAEREwElEAgUHg	halmazként
DAEREwElFAEQ	halmaznak
DAEREwElFAIR	halmaznál
DAEREwElFhA	halmazok
DAEREwElFhABHg	halmazokat
DAEREwElFhADAQ	halmazokba
DAEREwElFhANCg	halmazokig
DAEREwElFhAQAg	halmazokká
DAEREwElFhAWFA	halmazokon
DAEREwElFhAbAQ	halmazokra
DAEREwElFhAgEQ	halmazokul
DAEREwElFhM	halmazom
DAEREwElFhQ	halmazon
DAEREwElFhw	halmazos
DAEREwElGwE	halmazra
DAEREwElGxcR	halmazról
DAEREwElHg	halmazt
DAEREwElHhcR	halmaztól
DAEREwElIBE	halmazul
DAEREwElIQ	halmazú
DAEREwElJQER	halmazzal
DAEREwElJQI	halmazzá
DAEREwIDAQ	halmába
DAEREwIDARQ	halmában
DAEREwIDFxE	halmából
DAEREwIIGx4	halmáért
DAEREwIMFiU	halmához
DAEREwINCg	halmáig
DAEREwIU	halmán
DAEREwIUARA	halmának
DAEREwIUAhE	halmánál
DAEREwIbAQ	halmára
DAEREwIbFxE	halmáról
DAEREwIe	halmát
DAEREwIeFxE	halmától
DAEREwIgEQ	halmául
DAEREwIkARE	halmával
DAEREwIkAg	halmává
DAEREwcUHgcc	halmentes
DAEREw0	halmi
DAERExYFEAE	halmocska
DAERExYQ	halmok
DAERExYQAR4	halmokat
DAERExYQAwE	halmokba
DAERExYQAwEU	halmokban
DAERExYQAxcR	halmokból
DAERExYQCBse	halmokért
DAERExYQDBYl	halmokhoz
DAERExYQDQo	halmokig
DAERExYQEAER	halmokkal
DAERExYQEAI	halmokká
DAERExYQEAgUHg	halmokként
DAERExYQFAEQ	halmoknak
DAERExYQFAIR	halmoknál
DAERExYQFhQ	halmokon
DAERExYQGwE	halmokra
DAERExYQGxcR	halmokról
DAERExYQHhcR	halmoktól
DAERExYQIBE	halmokul
DAERExYT	halmom
DAERExYU	halmon
DAERExYc	halmos
DAERExYe	halmot
DAERExYl	halmoz
DAERExYlARQGFw	halmozandó
DAERExYlAhw	halmozás
DAERExYlAhwN	halmozási
DAERExYlBg	halmozd
DAERExYlDAEe	halmozhat
DAERExYlDAEeFw	halmozható
DAERExYlEQEQ	halmozlak
DAERExYlFAE	halmozna
DAERExYlFAEQ	halmoznak
DAERExYlFAI	halmozná
DAERExYlFAIG	halmoznád
DAERExYlFAIQ	halmoznák
DAERExYlFAIR	halmoznál
DAERExYlFAIT	halmoznám
DAERExYlFAIUEA	halmoznánk
DAERExYlFAgQ	halmoznék
DAERExYlFA0	halmozni
DAERExYlFA0B	halmoznia
DAERExYlFA0gEA	halmozniuk
DAERExYlFBYG	halmoznod
DAERExYlFBYT	halmoznom
DAERExYlFCAUEA	halmoznunk
DAERExYlFgY	halmozod
DAERExYlFhA	halmozok
DAERExYlFhE	halmozol
DAERExYlFhM	halmozom
DAERExYlFh4e	halmozott
DAERExYlFh4eAg	halmozottá
DAERExYlFw	halmozó
DAERExYlFwYCHA	halmozódás
DAERExYlFwYNEA	halmozódik
DAERExYlFwYP	halmozódj
DAERExYlFwYUAQ	halmozódna
DAERExYlFwYUDQ	halmozódni
DAERExYlFwYWEA	halmozódok
DAERExYlFwYWEw	halmozódom
DAERExYlFwYX	halmozódó
DAERExYlFwYd	halmozódsz
DAERExYlFwYkAQ	halmozódva
DAERExYlHgE	halmozta
DAERExYlHgEG	halmoztad
DAERExYlHgEQ	halmoztak
DAERExYlHgET	halmoztam
DAERExYlHgIQ	halmozták
DAERExYlHgIR	halmoztál
DAERExYlHhYQ	halmoztok
DAERExYlHiAQ	halmoztuk
DAERExYlHiAUEA	halmoztunk
DAERExYlIBQQ	halmozunk
DAERExYlJAE	halmozva
DAERExYlJAIU	halmozván
DAERExYlJQ	halmozz
DAERExYlJQE	halmozza
DAERExYlJQEG	halmozzad
DAERExYlJQEQ	halmozzak
DAERExYlJQET	halmozzam
DAERExYlJQIQ	halmozzák
DAERExYlJQIR	halmozzál
DAERExYlJRYU	halmozzon
DAERExYlJSAQ	halmozzuk
DAERExYlJSAUEA	halmozzunk
DAEREyAR	halmul
DAEREyE	halmú
DAERFAE	halna
DAERFAEQ	halnak
DAERFAIR	halnál
DAERFAIUARA	halnának
DAERFAIUEA	halnánk
DAERFAIeFhA	halnátok
DAERFAgQ	halnék
DAERFA0	halni
DAERFA0B	halnia
DAERFA0gEA	halniuk
DAERFBYG	halnod
DAERFBYT	halnom
DAERFBYeFhA	halnotok
DAERFCAUEA	halnunk
DAERFgkNEQ	halofil
DAERFgoBHAY	halogasd
DAERFgoBHBw	halogass
DAERFgoBHBwB	halogassa
DAERFgoBHBwBBg	halogassad
DAERFgoBHBwBEA	halogassak
DAERFgoBHBwBEw	halogassam
DAERFgoBHBwCEA	halogassák
DAERFgoBHBwCEQ	halogassál
DAERFgoBHBwWFA	halogasson
DAERFgoBHBwgEA	halogassuk
DAERFgoBHg	halogat
DAERFgoBHgIc	halogatás
DAERFgoBHgIcDQ	halogatási
DAERFgoBHgwBHg	halogathat
DAERFgoBHg8B	halogatja
DAERFgoBHg8CEA	halogatják
DAERFgoBHg8gEA	halogatjuk
DAERFgoBHhEBEA	halogatlak
DAERFgoBHhQB	halogatna
DAERFgoBHhQBEA	halogatnak
DAERFgoBHhQC	halogatná
DAERFgoBHhQCBg	halogatnád
DAERFgoBHhQCEA	halogatnák
DAERFgoBHhQCEQ	halogatnál
DAERFgoBHhQCEw	halogatnám
DAERFgoBHhQIEA	halogatnék
DAERFgoBHhQN	halogatni
DAERFgoBHhQNAQ	halogatnia
DAERFgoBHhQWBg	halogatnod
DAERFgoBHhQWEw	halogatnom
DAERFgoBHhYG	halogatod
DAERFgoBHhYQ	halogatok
DAERFgoBHhYT	halogatom
DAERFgoBHhYeHg	halogatott
DAERFgoBHhc	halogató
DAERFgoBHhcc	halogatós
DAERFgoBHh0	halogatsz
DAERFgoBHh4B	halogatta
DAERFgoBHh4BBg	halogattad
DAERFgoBHh4BEA	halogattak
DAERFgoBHh4BEw	halogattam
DAERFgoBHh4CEA	halogatták
DAERFgoBHh4CEQ	halogattál
DAERFgoBHh4WEA	halogattok
DAERFgoBHh4gEA	halogattuk
DAERFgoBHiAUEA	halogatunk
DAERFgoBHiQB	halogatva
DAERFgoIFA	halogén
DAERFgoIFAMH	halogénbe
DAERFgoIFAMHFA	halogénben
DAERFgoIFAMZEQ	halogénből
DAERFgoIFAcQ	halogének
DAERFgoIFAcU	halogénen
DAERFgoIFAcc	halogénes
DAERFgoIFAgbHg	halogénért
DAERFgoIFAwHJQ	halogénhez
DAERFgoIFA0K	halogénig
DAERFgoIFA8H	halogénje
DAERFgoIFBQHEA	halogénnek
DAERFgoIFBQHEQ	halogénnel
DAERFgoIFBQI	halogénné
DAERFgoIFBQIEQ	halogénnél
DAERFgoIFBsH	halogénre
DAERFgoIFBsZEQ	halogénről
DAERFgoIFB4	halogént
DAERFgoIFB4ZEQ	halogéntől
DAERFgoIFCIR	halogénül
DAERFhA	halok
DAERFhM	halom
DAERFhMDAQ	halomba
DAERFhMDARQ	halomban
DAERFhMDFxE	halomból
DAERFhMIGx4	halomért
DAERFhMMFiU	halomhoz
DAERFhMNCg	halomig
DAERFhMQCBQe	halomként
DAERFhMTARE	halommal
DAERFhMTAg	halommá
DAERFhMUARA	halomnak
